product,day,timestamp,price,quantity,mid_at_trade,trade_location,roll_min_500,roll_max_500,near_min_w500,near_max_w500,fwd_mid_50,fwd_mid_100,fwd_mid_500,fwd_ret_50,fwd_ret_100,fwd_ret_500
VELVETFRUIT_EXTRACT,2,453000,5240.0,3,5237.5,at_or_above_ask_touch,5222.0,5250.5,False,False,5241.5,5237.5,5241.5,4.0,0.0,4.0
VELVETFRUIT_EXTRACT,2,453800,5237.0,7,5239.5,at_or_below_bid_touch,5222.0,5250.5,False,False,5240.5,5238.5,5237.5,1.0,-1.0,-2.0
VELVETFRUIT_EXTRACT,2,457600,5242.0,3,5239.5,at_or_above_ask_touch,5222.0,5250.5,False,False,5237.5,5233.0,5237.5,-2.0,-6.5,-2.0
VELVETFRUIT_EXTRACT,2,460100,5235.0,4,5237.5,at_or_below_bid_touch,5222.0,5250.5,False,False,5239.5,5236.5,5235.5,2.0,-1.0,-2.0
VELVETFRUIT_EXTRACT,2,463600,5238.0,11,5237.5,at_or_above_ask_touch,5222.5,5250.5,False,False,5236.5,5234.5,5241.5,-1.0,-3.0,4.0
VELVETFRUIT_EXTRACT,2,464700,5238.0,5,5237.0,at_or_above_ask_touch,5226.0,5250.5,False,False,5237.0,5236.5,5246.0,0.0,-0.5,9.0
VELVETFRUIT_EXTRACT,2,466000,5234.0,3,5236.5,at_or_below_bid_touch,5228.5,5250.5,False,False,5235.0,5245.5,5246.5,-1.5,9.0,10.0
VELVETFRUIT_EXTRACT,2,466400,5233.0,14,5232.5,at_or_above_ask_touch,5228.5,5250.5,False,False,5235.0,5244.5,5249.5,2.5,12.0,17.0
VELVETFRUIT_EXTRACT,2,468600,5239.0,4,5236.5,at_or_above_ask_touch,5228.5,5250.5,False,False,5234.5,5246.5,5246.0,-2.0,10.0,9.5
VELVETFRUIT_EXTRACT,2,472900,5238.0,6,5235.5,at_or_above_ask_touch,5229.5,5250.5,False,False,5247.5,5249.0,5248.0,12.0,13.5,12.5
VELVETFRUIT_EXTRACT,2,473000,5238.0,4,5235.5,at_or_above_ask_touch,5229.5,5250.5,False,False,5247.5,5248.5,5249.5,12.0,13.0,14.0
VELVETFRUIT_EXTRACT,2,473800,5239.0,3,5236.5,at_or_above_ask_touch,5231.0,5250.5,False,False,5245.5,5244.5,5249.5,9.0,8.0,13.0
VELVETFRUIT_EXTRACT,2,474000,5238.0,5,5235.0,at_or_above_ask_touch,5231.0,5250.5,False,False,5243.5,5244.5,5248.5,8.5,9.5,13.5
VELVETFRUIT_EXTRACT,2,477300,5244.0,8,5246.5,at_or_below_bid_touch,5232.5,5250.5,False,False,5251.5,5236.5,5245.5,5.0,-10.0,-1.0
VELVETFRUIT_EXTRACT,2,480500,5240.0,3,5242.5,at_or_below_bid_touch,5232.5,5250.5,False,False,5242.5,5241.0,5247.5,0.0,-1.5,5.0
VELVETFRUIT_EXTRACT,2,483400,5249.0,3,5246.0,at_or_above_ask_touch,5232.5,5251.5,False,False,5235.5,5241.5,5242.5,-10.5,-4.5,-3.5
VELVETFRUIT_EXTRACT,2,486000,5237.0,5,5239.5,at_or_below_bid_touch,5232.5,5251.5,False,False,5242.5,5243.0,5240.5,3.0,3.5,1.0
VELVETFRUIT_EXTRACT,2,486200,5242.0,8,5239.0,at_or_above_ask_touch,5232.5,5251.5,False,False,5241.5,5245.5,5241.5,2.5,6.5,2.5
VELVETFRUIT_EXTRACT,2,486700,5236.0,8,5238.5,at_or_below_bid_touch,5232.5,5251.5,False,False,5243.5,5245.0,5243.5,5.0,6.5,5.0
VELVETFRUIT_EXTRACT,2,492000,5241.0,5,5243.5,at_or_below_bid_touch,5232.5,5251.5,False,False,5245.5,5244.0,5241.5,2.0,0.5,-2.0
VELVETFRUIT_EXTRACT,2,493000,5240.0,12,5239.5,at_or_above_ask_touch,5232.5,5251.5,False,False,5243.5,5241.5,5238.5,4.0,2.0,-1.0
VELVETFRUIT_EXTRACT,2,493500,5239.0,6,5242.0,at_or_below_bid_touch,5232.5,5251.5,False,False,5244.5,5237.5,5240.5,2.5,-4.5,-1.5
VELVETFRUIT_EXTRACT,2,494300,5244.0,6,5241.0,at_or_above_ask_touch,5232.5,5251.5,False,False,5245.5,5237.5,5240.0,4.5,-3.5,-1.0
VELVETFRUIT_EXTRACT,2,495100,5247.0,8,5245.5,at_or_above_ask_touch,5232.5,5251.5,False,False,5245.5,5233.0,5240.5,0.0,-12.5,-5.0
VELVETFRUIT_EXTRACT,2,498100,5242.0,8,5243.0,at_or_below_bid_touch,5232.5,5251.5,False,False,5241.5,5239.5,5238.5,-1.5,-3.5,-4.5
VELVETFRUIT_EXTRACT,2,500000,5248.0,3,5245.5,at_or_above_ask_touch,5232.5,5251.5,False,False,5235.5,5235.5,5234.5,-10.0,-10.0,-11.0
VELVETFRUIT_EXTRACT,2,501300,5247.0,7,5244.0,at_or_above_ask_touch,5232.5,5251.5,False,False,5235.0,5235.5,5239.5,-9.0,-8.5,-4.5
VELVETFRUIT_EXTRACT,2,505100,5232.0,7,5233.0,at_or_below_bid_touch,5232.5,5251.5,True,False,5235.5,5244.0,5243.5,2.5,11.0,10.5
VELVETFRUIT_EXTRACT,2,513600,5244.0,5,5241.5,at_or_above_ask_touch,5232.5,5251.5,False,False,5246.0,5249.5,5236.5,4.5,8.0,-5.0
VELVETFRUIT_EXTRACT,2,519800,5243.0,5,5245.5,at_or_below_bid_touch,5233.0,5251.5,False,False,5248.5,5246.5,5228.0,3.0,1.0,-17.5
VELVETFRUIT_EXTRACT,2,521700,5244.0,8,5243.0,at_or_above_ask_touch,5233.0,5251.5,False,False,5249.0,5248.5,5230.5,6.0,5.5,-12.5
VELVETFRUIT_EXTRACT,2,527200,5244.0,7,5246.5,at_or_below_bid_touch,5233.0,5251.5,False,False,5245.5,5245.5,5224.5,-1.0,-1.0,-22.0
VELVETFRUIT_EXTRACT,2,527300,5248.0,5,5245.5,at_or_above_ask_touch,5233.0,5251.5,False,False,5244.5,5246.5,5222.0,-1.0,1.0,-23.5
VELVETFRUIT_EXTRACT,2,529800,5249.0,3,5246.5,at_or_above_ask_touch,5233.0,5251.5,False,False,5240.5,5240.5,5222.5,-6.0,-6.0,-24.0
VELVETFRUIT_EXTRACT,2,530600,5246.0,5,5245.0,at_or_above_ask_touch,5233.0,5251.5,False,False,5241.5,5242.5,5223.5,-3.5,-2.5,-21.5
VELVETFRUIT_EXTRACT,2,533300,5243.0,3,5241.5,at_or_above_ask_touch,5233.0,5251.0,False,False,5242.5,5238.5,5219.5,1.0,-3.0,-22.0
VELVETFRUIT_EXTRACT,2,538700,5247.0,5,5244.5,at_or_above_ask_touch,5233.0,5251.0,False,False,5241.5,5238.5,5214.5,-3.0,-6.0,-30.0
VELVETFRUIT_EXTRACT,2,541400,5243.0,8,5240.5,at_or_above_ask_touch,5233.0,5251.0,False,False,5238.5,5241.5,5216.5,-2.0,1.0,-24.0
VELVETFRUIT_EXTRACT,2,544700,5243.0,8,5240.5,at_or_above_ask_touch,5233.0,5251.0,False,False,5234.5,5242.5,5219.5,-6.0,2.0,-21.0
VELVETFRUIT_EXTRACT,2,545400,5240.0,7,5237.5,at_or_above_ask_touch,5233.0,5251.0,False,False,5234.0,5240.0,5224.0,-3.5,2.5,-13.5
VELVETFRUIT_EXTRACT,2,545900,5238.0,5,5235.5,at_or_above_ask_touch,5233.0,5251.0,False,False,5239.5,5240.5,5224.5,4.0,5.0,-11.0
VELVETFRUIT_EXTRACT,2,547100,5237.0,13,5236.5,at_or_above_ask_touch,5233.0,5251.0,False,False,5239.0,5241.5,5230.5,2.5,5.0,-6.0
VELVETFRUIT_EXTRACT,2,548000,5235.0,5,5238.0,at_or_below_bid_touch,5233.0,5251.0,False,False,5234.5,5238.5,5234.5,-3.5,0.5,-3.5
VELVETFRUIT_EXTRACT,2,548900,5240.0,7,5237.0,at_or_above_ask_touch,5233.0,5251.0,False,False,5239.5,5238.5,5239.5,2.5,1.5,2.5
VELVETFRUIT_EXTRACT,2,551500,5238.0,6,5241.0,at_or_below_bid_touch,5232.0,5251.0,False,False,5242.5,5237.5,5247.0,1.5,-3.5,6.0
VELVETFRUIT_EXTRACT,2,554600,5240.0,7,5242.5,at_or_below_bid_touch,5232.0,5251.0,False,False,5239.5,5237.0,5242.5,-3.0,-5.5,0.0
VELVETFRUIT_EXTRACT,2,555000,5246.0,3,5243.0,at_or_above_ask_touch,5232.0,5251.0,False,False,5239.5,5234.5,5241.5,-3.5,-8.5,-1.5
VELVETFRUIT_EXTRACT,2,555700,5239.0,7,5241.5,at_or_below_bid_touch,5232.0,5251.0,False,False,5236.5,5236.5,5243.5,-5.0,-5.0,2.0
VELVETFRUIT_EXTRACT,2,556700,5238.0,8,5240.5,at_or_below_bid_touch,5232.0,5251.0,False,False,5237.0,5231.0,5248.5,-3.5,-9.5,8.0
VELVETFRUIT_EXTRACT,2,558800,5241.0,8,5238.5,at_or_above_ask_touch,5232.0,5251.0,False,False,5236.0,5229.0,5252.5,-2.5,-9.5,14.0
VELVETFRUIT_EXTRACT,2,558900,5241.0,7,5238.5,at_or_above_ask_touch,5232.0,5251.0,False,False,5236.5,5227.5,5252.5,-2.0,-11.0,14.0
VELVETFRUIT_EXTRACT,2,561100,5234.0,6,5236.5,at_or_below_bid_touch,5232.0,5251.0,False,False,5235.5,5226.0,5246.5,-1.0,-10.5,10.0
VELVETFRUIT_EXTRACT,2,561300,5234.0,3,5236.5,at_or_below_bid_touch,5232.0,5251.0,False,False,5232.5,5229.0,5243.0,-4.0,-7.5,6.5
VELVETFRUIT_EXTRACT,2,564900,5233.0,6,5235.5,at_or_below_bid_touch,5232.0,5251.0,True,False,5228.5,5234.5,5241.5,-7.0,-1.0,6.0
VELVETFRUIT_EXTRACT,2,566100,5233.0,3,5235.5,at_or_below_bid_touch,5232.0,5251.0,True,False,5226.0,5229.5,5234.5,-9.5,-6.0,-1.0
VELVETFRUIT_EXTRACT,2,566300,5235.0,5,5232.5,at_or_above_ask_touch,5232.0,5251.0,False,False,5229.0,5227.5,5234.5,-3.5,-5.0,2.0
VELVETFRUIT_EXTRACT,2,569800,5225.0,5,5228.0,at_or_below_bid_touch,5225.5,5250.5,True,False,5233.5,5222.5,5239.0,5.5,-5.5,11.0
VELVETFRUIT_EXTRACT,2,573500,5232.0,5,5234.5,at_or_below_bid_touch,5225.5,5250.5,False,False,5222.5,5217.5,5237.5,-12.0,-17.0,3.0
VELVETFRUIT_EXTRACT,2,573700,5237.0,3,5234.5,at_or_above_ask_touch,5225.5,5250.5,False,False,5220.5,5217.5,5236.5,-14.0,-17.0,2.0
VELVETFRUIT_EXTRACT,2,576500,5225.0,7,5227.5,at_or_below_bid_touch,5225.5,5250.5,True,False,5224.5,5214.5,5244.5,-3.0,-13.0,17.0
VELVETFRUIT_EXTRACT,2,577700,5223.0,8,5225.5,at_or_below_bid_touch,5222.0,5248.5,True,False,5224.5,5213.0,5244.5,-1.0,-12.5,19.0
VELVETFRUIT_EXTRACT,2,578300,5223.0,8,5225.5,at_or_below_bid_touch,5222.0,5248.5,True,False,5219.5,5215.5,5246.5,-6.0,-10.0,21.0
VELVETFRUIT_EXTRACT,2,587200,5214.0,6,5211.5,at_or_above_ask_touch,5211.5,5246.5,False,False,5220.5,5231.5,5246.0,9.0,20.0,34.5
VELVETFRUIT_EXTRACT,2,588400,5217.0,5,5214.5,at_or_above_ask_touch,5211.5,5244.5,False,False,5220.0,5235.5,5246.5,5.5,21.0,32.0
VELVETFRUIT_EXTRACT,2,589400,5212.0,3,5215.0,at_or_below_bid_touch,5211.5,5243.5,True,False,5217.5,5241.5,5247.0,2.5,26.5,32.0
VELVETFRUIT_EXTRACT,2,592000,5223.0,6,5220.5,at_or_above_ask_touch,5211.5,5243.5,False,False,5230.5,5247.0,5245.5,10.0,26.5,25.0
VELVETFRUIT_EXTRACT,2,604500,5245.0,7,5242.5,at_or_above_ask_touch,5211.5,5248.5,False,False,5252.0,5243.5,5252.5,9.5,1.0,10.0
VELVETFRUIT_EXTRACT,2,608800,5255.0,3,5252.5,at_or_above_ask_touch,5211.5,5252.5,False,True,5245.5,5237.5,5250.5,-7.0,-15.0,-2.0
VELVETFRUIT_EXTRACT,2,611300,5244.0,6,5243.0,at_or_above_ask_touch,5211.5,5252.5,False,False,5234.5,5229.0,5251.0,-8.5,-14.0,8.0
VELVETFRUIT_EXTRACT,2,612300,5241.0,8,5243.5,at_or_below_bid_touch,5211.5,5252.5,False,False,5234.0,5231.5,5251.5,-9.5,-12.0,8.0
VELVETFRUIT_EXTRACT,2,614100,5244.0,10,5243.0,at_or_above_ask_touch,5211.5,5252.5,False,False,5239.5,5235.0,5252.0,-3.5,-8.0,9.0
VELVETFRUIT_EXTRACT,2,616700,5237.0,4,5234.5,at_or_above_ask_touch,5211.5,5252.5,False,False,5227.5,5243.5,5254.5,-7.0,9.0,20.0
VELVETFRUIT_EXTRACT,2,617200,5237.0,6,5234.5,at_or_above_ask_touch,5211.5,5252.5,False,False,5232.0,5243.0,5256.5,-2.5,8.5,22.0
VELVETFRUIT_EXTRACT,2,620800,5234.0,4,5231.5,at_or_above_ask_touch,5211.5,5252.5,False,False,5243.5,5241.5,5266.5,12.0,10.0,35.0
VELVETFRUIT_EXTRACT,2,626300,5248.0,5,5245.5,at_or_above_ask_touch,5211.5,5252.5,False,False,5246.5,5245.5,5270.5,1.0,0.0,25.0
VELVETFRUIT_EXTRACT,2,627400,5246.0,7,5243.5,at_or_above_ask_touch,5211.5,5252.5,False,False,5246.5,5246.5,5265.0,3.0,3.0,21.5
VELVETFRUIT_EXTRACT,2,629200,5243.0,5,5246.0,at_or_below_bid_touch,5211.5,5252.5,False,False,5242.0,5248.5,5273.5,-4.0,2.5,27.5
VELVETFRUIT_EXTRACT,2,634400,5245.0,5,5242.0,at_or_above_ask_touch,5211.5,5252.5,False,False,5247.0,5244.5,5277.5,5.0,2.5,35.5
VELVETFRUIT_EXTRACT,2,641500,5248.0,5,5245.5,at_or_above_ask_touch,5214.5,5252.5,False,False,5248.0,5246.5,5271.5,2.5,1.0,26.0
VELVETFRUIT_EXTRACT,2,643000,5239.0,6,5241.5,at_or_below_bid_touch,5217.5,5252.5,False,False,5245.5,5246.5,5273.5,4.0,5.0,32.0
VELVETFRUIT_EXTRACT,2,650200,5246.0,6,5243.5,at_or_above_ask_touch,5226.5,5252.5,False,False,5252.5,5257.5,5268.5,9.0,14.0,25.0
VELVETFRUIT_EXTRACT,2,650600,5244.0,8,5243.0,at_or_above_ask_touch,5226.5,5252.5,False,False,5252.0,5257.5,5265.5,9.0,14.5,22.5
VELVETFRUIT_EXTRACT,2,651300,5247.0,8,5244.5,at_or_above_ask_touch,5226.5,5252.5,False,False,5253.0,5251.0,5265.5,8.5,6.5,21.0
VELVETFRUIT_EXTRACT,2,653800,5252.0,5,5249.5,at_or_above_ask_touch,5226.5,5252.5,False,True,5250.5,5251.5,5261.5,1.0,2.0,12.0
VELVETFRUIT_EXTRACT,2,656600,5253.0,8,5252.0,at_or_above_ask_touch,5226.5,5253.5,False,True,5250.0,5254.5,5264.5,-2.0,2.5,12.5
VELVETFRUIT_EXTRACT,2,658300,5249.0,3,5251.5,at_or_below_bid_touch,5226.5,5254.5,False,False,5251.5,5260.5,5263.5,0.0,9.0,12.0
VELVETFRUIT_EXTRACT,2,659800,5256.0,6,5257.0,at_or_below_bid_touch,5226.5,5257.5,False,False,5255.5,5263.5,5259.5,-1.5,6.5,2.5
VELVETFRUIT_EXTRACT,2,662600,5251.0,6,5248.0,at_or_above_ask_touch,5226.5,5258.0,False,False,5257.5,5268.5,5255.5,9.5,20.5,7.5
VELVETFRUIT_EXTRACT,2,667800,5262.0,5,5259.5,at_or_above_ask_touch,5226.5,5259.5,False,True,5270.0,5267.0,5244.5,10.5,7.5,-15.0
VELVETFRUIT_EXTRACT,2,672600,5271.0,3,5268.5,at_or_above_ask_touch,5234.5,5269.0,False,True,5264.5,5278.5,5239.5,-4.0,10.0,-29.0
VELVETFRUIT_EXTRACT,2,672800,5271.0,10,5270.0,at_or_above_ask_touch,5235.0,5270.5,False,True,5267.0,5280.5,5239.0,-3.0,10.5,-31.0
VELVETFRUIT_EXTRACT,2,673000,5270.0,5,5273.0,at_or_below_bid_touch,5235.0,5273.0,False,False,5268.5,5280.5,5239.5,-4.5,7.5,-33.5
VELVETFRUIT_EXTRACT,2,673600,5275.0,6,5272.5,at_or_above_ask_touch,5235.0,5274.5,False,True,5271.5,5280.5,5236.5,-1.0,8.0,-36.0
VELVETFRUIT_EXTRACT,2,675600,5272.0,7,5269.5,at_or_above_ask_touch,5239.5,5274.5,False,False,5274.5,5276.5,5235.5,5.0,7.0,-34.0
VELVETFRUIT_EXTRACT,2,679000,5273.0,5,5272.0,at_or_above_ask_touch,5239.5,5274.5,False,False,5281.5,5275.5,5230.5,9.5,3.5,-41.5
VELVETFRUIT_EXTRACT,2,682800,5283.0,6,5280.5,at_or_above_ask_touch,5239.5,5281.0,False,True,5271.5,5271.5,5231.5,-9.0,-9.0,-49.0
VELVETFRUIT_EXTRACT,2,683900,5283.0,3,5280.5,at_or_above_ask_touch,5239.5,5281.5,False,True,5274.5,5268.5,5229.5,-6.0,-12.0,-51.0
VELVETFRUIT_EXTRACT,2,684500,5273.0,7,5275.5,at_or_below_bid_touch,5239.5,5281.5,False,False,5273.5,5268.0,5232.0,-2.0,-7.5,-43.5
VELVETFRUIT_EXTRACT,2,686400,5274.0,8,5276.5,at_or_below_bid_touch,5239.5,5281.5,False,False,5273.5,5269.5,5225.5,-3.0,-7.0,-51.0
VELVETFRUIT_EXTRACT,2,687700,5269.0,7,5270.0,at_or_below_bid_touch,5239.5,5281.5,False,False,5270.5,5273.5,5222.5,0.5,3.5,-47.5
VELVETFRUIT_EXTRACT,2,687700,5271.0,5,5270.0,at_or_above_ask_touch,5239.5,5281.5,False,False,5270.5,5273.5,5222.5,0.5,3.5,-47.5
VELVETFRUIT_EXTRACT,2,688500,5272.0,3,5274.5,at_or_below_bid_touch,5239.5,5281.5,False,False,5271.5,5272.5,5219.0,-3.0,-2.0,-55.5
VELVETFRUIT_EXTRACT,2,690600,5275.0,5,5272.5,at_or_above_ask_touch,5239.5,5281.5,False,False,5269.5,5265.5,5212.5,-3.0,-7.0,-60.0
VELVETFRUIT_EXTRACT,2,691200,5271.0,7,5273.5,at_or_below_bid_touch,5239.5,5281.5,False,False,5267.0,5267.5,5213.5,-6.5,-6.0,-60.0
VELVETFRUIT_EXTRACT,2,692100,5272.0,8,5269.5,at_or_above_ask_touch,5239.5,5281.5,False,False,5272.5,5262.5,5214.5,3.0,-7.0,-55.0
VELVETFRUIT_EXTRACT,2,692500,5268.0,6,5270.5,at_or_below_bid_touch,5239.5,5281.5,False,False,5273.5,5263.5,5213.5,3.0,-7.0,-57.0
VELVETFRUIT_EXTRACT,2,693900,5271.0,3,5268.5,at_or_above_ask_touch,5239.5,5281.5,False,False,5271.0,5262.5,5212.0,2.5,-6.0,-56.5
VELVETFRUIT_EXTRACT,2,694400,5271.0,3,5268.5,at_or_above_ask_touch,5239.5,5281.5,False,False,5272.5,5262.5,5208.5,4.0,-6.0,-60.0
VELVETFRUIT_EXTRACT,2,700500,5264.0,10,5263.0,at_or_above_ask_touch,5239.5,5281.5,False,False,5262.5,5257.5,5215.5,-0.5,-5.5,-47.5
VELVETFRUIT_EXTRACT,2,701000,5263.0,4,5265.5,at_or_below_bid_touch,5239.5,5281.5,False,False,5263.5,5259.5,5214.0,-2.0,-6.0,-51.5
VELVETFRUIT_EXTRACT,2,702100,5265.0,5,5262.5,at_or_above_ask_touch,5243.0,5281.5,False,False,5261.0,5254.5,5217.5,-1.5,-8.0,-45.0
VELVETFRUIT_EXTRACT,2,702200,5260.0,3,5262.5,at_or_below_bid_touch,5244.5,5281.5,False,False,5261.0,5254.5,5217.5,-1.5,-8.0,-45.0
VELVETFRUIT_EXTRACT,2,704600,5265.0,8,5262.5,at_or_above_ask_touch,5247.5,5281.5,False,False,5260.5,5247.0,5221.5,-2.0,-15.5,-41.0
VELVETFRUIT_EXTRACT,2,705100,5267.0,7,5264.5,at_or_above_ask_touch,5247.5,5281.5,False,False,5257.5,5246.0,5224.5,-7.0,-18.5,-40.0
VELVETFRUIT_EXTRACT,2,705700,5261.0,4,5263.5,at_or_below_bid_touch,5247.5,5281.5,False,False,5258.5,5246.0,5222.5,-5.0,-17.5,-41.0
VELVETFRUIT_EXTRACT,2,713000,5255.0,8,5252.5,at_or_above_ask_touch,5248.0,5281.5,False,False,5244.0,5239.5,5225.5,-8.5,-13.0,-27.0
VELVETFRUIT_EXTRACT,2,715300,5244.0,8,5243.5,at_or_above_ask_touch,5243.5,5281.5,True,False,5240.0,5236.5,5229.5,-3.5,-7.0,-14.0
VELVETFRUIT_EXTRACT,2,717300,5244.0,12,5243.5,at_or_above_ask_touch,5243.5,5281.5,True,False,5239.5,5232.0,5228.5,-4.0,-11.5,-15.0
VELVETFRUIT_EXTRACT,2,720500,5237.0,11,5236.5,at_or_above_ask_touch,5236.5,5281.5,True,False,5234.5,5223.5,5236.5,-2.0,-13.0,0.0
VELVETFRUIT_EXTRACT,2,721200,5239.0,3,5240.5,at_or_below_bid_touch,5236.5,5281.5,False,False,5232.5,5230.5,5232.5,-8.0,-10.0,-8.0
VELVETFRUIT_EXTRACT,2,722300,5242.0,4,5239.5,at_or_above_ask_touch,5236.5,5281.5,False,False,5232.0,5233.0,5231.5,-7.5,-6.5,-8.0
VELVETFRUIT_EXTRACT,2,726100,5231.0,5,5233.5,at_or_below_bid_touch,5233.0,5281.5,True,False,5229.0,5229.0,5243.5,-4.5,-4.5,10.0
VELVETFRUIT_EXTRACT,2,730300,5223.0,5,5225.5,at_or_below_bid_touch,5224.5,5281.5,True,False,5229.5,5215.0,5240.0,4.0,-10.5,14.5
VELVETFRUIT_EXTRACT,2,735100,5227.0,3,5229.5,at_or_below_bid_touch,5223.5,5278.0,False,False,5213.5,5211.5,5242.5,-16.0,-18.0,13.0
VELVETFRUIT_EXTRACT,2,737500,5226.0,3,5223.5,at_or_above_ask_touch,5223.5,5276.5,False,False,5213.5,5212.5,5247.5,-10.0,-11.0,24.0
VELVETFRUIT_EXTRACT,2,737600,5221.0,5,5224.0,at_or_below_bid_touch,5223.5,5276.5,True,False,5214.5,5213.5,5246.5,-9.5,-10.5,22.5
VELVETFRUIT_EXTRACT,2,738000,5220.0,8,5222.5,at_or_below_bid_touch,5222.0,5276.5,True,False,5213.5,5212.5,5245.0,-9.0,-10.0,22.5
VELVETFRUIT_EXTRACT,2,738500,5216.0,4,5219.0,at_or_below_bid_touch,5219.0,5276.5,True,False,5212.5,5214.5,5245.5,-6.5,-4.5,26.5
VELVETFRUIT_EXTRACT,2,738800,5215.0,3,5217.5,at_or_below_bid_touch,5217.5,5276.5,True,False,5212.0,5215.5,5244.5,-5.5,-2.0,27.0
VELVETFRUIT_EXTRACT,2,739900,5217.0,4,5214.5,at_or_above_ask_touch,5214.5,5276.5,False,False,5209.0,5215.5,5240.5,-5.5,1.0,26.0
VELVETFRUIT_EXTRACT,2,740300,5216.0,7,5215.0,at_or_above_ask_touch,5213.0,5276.5,False,False,5210.5,5217.5,5242.5,-4.5,2.5,27.5
VELVETFRUIT_EXTRACT,2,742000,5213.0,8,5215.5,at_or_below_bid_touch,5209.5,5276.5,False,False,5210.5,5216.0,5243.5,-5.0,0.5,28.0
VELVETFRUIT_EXTRACT,2,744200,5208.0,8,5207.0,at_or_above_ask_touch,5207.0,5276.5,True,False,5215.5,5221.5,5245.0,8.5,14.5,38.0
VELVETFRUIT_EXTRACT,2,751300,5211.0,5,5213.5,at_or_below_bid_touch,5207.0,5265.5,False,False,5224.5,5224.5,5254.5,11.0,11.0,41.0
VELVETFRUIT_EXTRACT,2,756000,5225.0,7,5226.0,at_or_below_bid_touch,5207.0,5265.0,False,False,5221.5,5225.5,5260.5,-4.5,-0.5,34.5
VELVETFRUIT_EXTRACT,2,758100,5213.0,8,5215.5,at_or_below_bid_touch,5207.0,5263.5,False,False,5225.5,5231.5,5263.5,10.0,16.0,48.0
VELVETFRUIT_EXTRACT,2,761800,5224.0,7,5226.5,at_or_below_bid_touch,5207.0,5258.5,False,False,5227.5,5234.0,5248.0,1.0,7.5,21.5
VELVETFRUIT_EXTRACT,2,762600,5225.0,6,5227.5,at_or_below_bid_touch,5207.0,5253.5,False,False,5231.5,5233.0,5248.0,4.0,5.5,20.5
VELVETFRUIT_EXTRACT,2,762800,5231.0,6,5228.5,at_or_above_ask_touch,5207.0,5252.5,False,False,5230.5,5232.5,5245.5,2.0,4.0,17.0
VELVETFRUIT_EXTRACT,2,766000,5228.0,4,5225.5,at_or_above_ask_touch,5207.0,5250.5,False,False,5233.5,5242.0,5242.5,8.0,16.5,17.0
VELVETFRUIT_EXTRACT,2,771600,5230.0,12,5229.5,at_or_above_ask_touch,5207.0,5239.5,False,False,5238.5,5235.5,5253.5,9.0,6.0,24.0
VELVETFRUIT_EXTRACT,2,771800,5237.0,6,5234.0,at_or_above_ask_touch,5207.0,5239.5,False,False,5238.5,5235.5,5252.5,4.5,1.5,18.5
VELVETFRUIT_EXTRACT,2,773800,5234.0,8,5236.5,at_or_below_bid_touch,5207.0,5238.0,False,False,5242.0,5242.5,5253.0,5.5,6.0,16.5
VELVETFRUIT_EXTRACT,2,775500,5242.0,7,5239.5,at_or_above_ask_touch,5207.0,5239.5,False,True,5238.0,5244.5,5255.5,-1.5,5.0,16.0
VELVETFRUIT_EXTRACT,2,777200,5238.0,10,5237.0,at_or_above_ask_touch,5207.0,5243.5,False,False,5235.5,5248.5,5253.5,-1.5,11.5,16.5
VELVETFRUIT_EXTRACT,2,779700,5243.0,4,5242.0,at_or_above_ask_touch,5207.0,5246.0,False,False,5245.5,5240.5,5252.5,3.5,-1.5,10.5
VELVETFRUIT_EXTRACT,2,781100,5241.0,7,5238.5,at_or_above_ask_touch,5207.0,5246.0,False,False,5244.5,5243.5,5255.5,6.0,5.0,17.0
VELVETFRUIT_EXTRACT,2,781500,5235.0,7,5237.5,at_or_below_bid_touch,5207.0,5246.0,False,False,5245.5,5244.5,5256.5,8.0,7.0,19.0
VELVETFRUIT_EXTRACT,2,781900,5235.0,5,5236.5,at_or_below_bid_touch,5207.0,5246.0,False,False,5248.5,5244.5,5255.0,12.0,8.0,18.5
VELVETFRUIT_EXTRACT,2,783400,5238.0,6,5240.5,at_or_below_bid_touch,5207.0,5246.0,False,False,5245.5,5241.0,5253.5,5.0,0.5,13.0
VELVETFRUIT_EXTRACT,2,787000,5251.0,6,5248.0,at_or_above_ask_touch,5207.0,5248.5,False,True,5243.5,5239.0,5256.5,-4.5,-9.0,8.5
VELVETFRUIT_EXTRACT,2,791700,5243.0,6,5245.5,at_or_below_bid_touch,5207.0,5248.5,False,False,5239.0,5252.5,5258.5,-6.5,7.0,13.0
VELVETFRUIT_EXTRACT,2,793900,5243.0,5,5242.0,at_or_above_ask_touch,5207.0,5248.5,False,False,5242.5,5258.0,5256.5,0.5,16.0,14.5
VELVETFRUIT_EXTRACT,2,796100,5245.0,5,5242.5,at_or_above_ask_touch,5209.0,5248.5,False,False,5254.5,5261.5,5261.5,12.0,19.0,19.0
VELVETFRUIT_EXTRACT,2,796600,5244.0,7,5241.0,at_or_above_ask_touch,5209.0,5248.5,False,False,5251.5,5264.0,5260.5,10.5,23.0,19.5
VELVETFRUIT_EXTRACT,2,798800,5241.0,12,5240.5,at_or_above_ask_touch,5212.5,5248.5,False,False,5257.5,5260.0,5255.5,17.0,19.5,15.0
VELVETFRUIT_EXTRACT,2,798900,5245.0,8,5242.5,at_or_above_ask_touch,5212.5,5248.5,False,False,5258.0,5259.5,5256.0,15.5,17.0,13.5
